Emotion,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43
angry,0.4257858168969556,0.25587088663610325,0.2840279551221485,0.4675428613173904,0.13629684917861074,0.23422374784493394,0.12920401695323389,0.2516662289976154,0.38702755610544065,0.11825471277263723,0.30655819809425094,0.5721491939537372,0.4338141319034982,0.08206588366385788,0.18272611643892014,0.5334015513902304,0.22463179666052166,0.08704872832383605,0.1293684766994964,0.06974607192425068
angry,0.4081847872507911,0.25366444246413145,0.38645151903613684,0.2673144279580761,0.11974702620354358,0.3381498059683077,0.03860791165728085,0.13405730553074516,0.37699127003929,0.09792191659093391,0.19515341236349315,0.45101158143937986,0.5578188520697855,0.02090785790300013,0.3594717409203433,0.29005613844762523,0.25960575030154803,0.18227418376225368,0.09929372602954381,0.028748839569929154
angry,0.3647191248135716,0.2056205166357322,0.4974739523723904,0.28767557549229567,0.3548658114956584,0.7236422083257346,0.32997808756149716,0.897422851733324,0.3832329132482978,0.40164282153679176,0.3355282993414992,0.43110270888780705,0.3009781519465824,0.3160871350127532,0.1746693806738193,0.04123334608105422,0.960496239956576,0.794996141466993,0.07908828678288542,0.19477700363897646
angry,0.3366187516649359,0.18439328356415455,0.4645339938003257,0.17199984441008404,0.2889795592320359,0.5659559389246678,0.24503836846285962,0.7570117122039298,0.37921505610544065,0.26537402733615767,0.5244860597029574,0.20658997311552565,0.35952222719627946,0.24057816252740152,0.19508471478397255,0.08058497605961033,0.962156167450834,0.6902330733027979,0.06171605330406372,0.03420822425549023
angry,0.3951228446625748,0.22837125337199957,0.6242844391682387,0.1420274961476935,0.43869417853371595,0.7688483934889088,0.615301268111877,0.9269414209829403,0.37921505610544065,0.41044812441583806,0.28707860439488125,0.4413268821879253,0.2787301971259292,0.4056176010585958,0.18701350267756914,0.021543843009136233,0.9809339386997613,0.7856060557741125,0.10222611317389642,0.31364368385715213
angry,0.24834507172776243,0.23403046651245835,0.26054450593766476,0.1514595111491548,0.510666229691099,0.6792837137730382,0.18398797312038326,0.9049275934107709,0.4113051953178317,0.7794902837730664,0.8058017431942764,0.1265872086497697,0.2512971298107599,0.22266967602330012,0.3413944945659948,0.1948887818439012,0.9249553977225158,0.5402027212620085,0.168844532711082,0.0545141911795336
angry,0.49115183938152407,0.2991540698677476,0.36954417618542273,0.7093503574473783,0.2252578668808652,0.3919429190059045,0.11875353888330185,0.705554162183527,0.37699127003929,0.3403038064731249,0.18704061286491616,0.4230541460259936,0.38314173645277305,0.22786570873155668,0.24713650632201226,0.014656648914963823,0.9561832835457316,0.7308205384910517,0.08024438461144512,0.09608836358621035
angry,0.3640760888999508,0.22911667234445343,0.39681519034414037,0.41192386369317757,0.10470885701089452,0.3356938590823,0.03867601447165293,0.286017867886338,0.37699127003929,0.10210854888954475,0.43301555055499963,0.43652736758404875,0.5793745074075647,0.06685922448990102,0.4675332087266683,0.5910823432667018,0.21348268162461137,0.13483521051353226,0.3049553794187256,0.023430895725303512
angry,0.1304978680926457,0.1804783226105005,0.41321921251161553,0.0848434721610022,0.20498013585675723,0.5162297005428765,0.2844715933173818,0.5986772815638813,0.3859671103754244,0.27721441926115886,0.8219604251884134,0.1303380567023628,0.3749226960459048,0.32066698232694557,0.4980448451309307,0.7467978898354876,0.19886399809863767,0.11263102331739157,0.2850279191719546,0.053674111744984626
angry,0.3215622190556566,0.3018840428832962,0.5217193458417624,0.03932130816884124,0.8936986038133022,0.8679915105277485,0.610088200098776,0.9238660350458444,0.4150998381749746,0.8277014911859487,0.58158395404898,0.47845851511389625,0.3789392861022646,0.36697893134851434,0.29144617756445107,0.039330329911233114,0.9045262164469777,0.5751823475115486,0.06939708482064953,0.28617736053306253
angry,0.42660593748675446,0.2762051584208231,0.47109128898054725,0.38625223303495415,0.14484455995763562,0.47395370563060835,0.19653041525068704,0.7134478262209507,0.37699127003929,0.15731227823682023,0.19853520854922904,0.25046929551875613,0.28659461196882896,0.2456955144683921,0.16103848545092486,0.02353118625517048,0.9747900204958639,0.7703311628031333,0.06121120465142182,0.13121348627235982
angry,0.4163474589394607,0.16441650117070344,0.6167769667649526,0.07391661129324899,0.1705743719221933,0.32381381805616427,0.3963475667967104,0.3552368177816577,0.37699127003929,0.10401033278155422,0.5149151166811937,0.42929363479570654,0.5084900655251615,0.1727825923557668,0.30267223789876374,0.6920443890884972,0.1346265236459234,0.1030425160146124,0.20321901841057702,0.08550477297812348
angry,0.4038296534694036,0.1439919580584553,0.7039087696399434,0.16997843477218952,0.13538167957655223,0.37876290804281104,0.20036145576948036,0.15588057216207687,0.37699127003929,0.04573653366429654,0.2684388662914001,0.4101098872160982,0.4569484448419006,0.05046694521584916,0.31379840415838595,0.7481833085228958,0.15967032495820452,0.13392619543810383,0.46762745089730756,0.14148847406668608
angry,0.5623455914013061,0.4957123325734557,0.24274894341947517,0.5825751305447207,0.40745622200495374,0.5800602716430721,0.18760732420859022,0.8648211047490443,0.40506355210882394,0.5623986666812961,0.42373778514248844,0.3696217047474518,0.22500814859744311,0.20735488306643501,0.3015810295684493,0.04234265110087457,0.9488932531846097,0.7988262109449582,0.04835550321323074,0.14740457185148026
angry,0.36342389113285023,0.19242620300614077,0.33633811251288553,0.4475767697497544,0.16620936319406035,0.21045765909507547,0.045564400949471194,0.11548978976160065,0.37699127003929,0.17085565021403074,0.3474974678814879,0.4342014900907232,0.607242715620641,0.036007242608104305,0.35766701359174174,0.6934564134478663,0.08117568725541664,0.07977936267602163,0.3507906081265219,0.00581129150094009
angry,0.290303958599303,0.1668318795112117,0.42966657959367394,0.1597170872100289,0.1753256735594554,0.38388768462452627,0.2097208154744716,0.4339100951685427,0.3819492532325673,0.09202719490667209,0.6310970961895694,0.42159611163543254,0.5264875186418133,0.08432964747815078,0.48116611777661067,0.7056922535745963,0.11831262688747088,0.10919378550352238,0.22984455736911186,0.006947652900033628
angry,0.3973724685961123,0.22411245658902285,0.6542129430344487,0.12724175285413714,0.6168434823336231,0.7888078024614382,0.610708790023477,0.9155112686477566,0.38417303929871793,0.5800778125535822,0.35436262896105797,0.4279789899964099,0.2948919795313387,0.34599929841905774,0.1817017963200676,0.016357596079986693,0.9767310327584224,0.8123077902614605,0.05516154499035211,0.2676188325845584
angry,0.29800011332335985,0.23469476590196764,0.43629676548785284,0.326001940132105,0.6027537819339442,0.7278611167308231,0.31689887047721954,0.8797962473593803,0.4072873381749746,0.552208462054136,0.5966984038181082,0.3558657636604504,0.3665358789405143,0.27718804941669234,0.26898208676107865,0.0467813294072428,0.9666117502276439,0.6083318618520585,0.037550446036205755,0.15858159011224393
angry,0.24064870722231935,0.23678596996559417,0.46079528315107804,0.17130443541939036,0.16840380584980288,0.4330942948966538,0.17750263901255117,0.20246240031532148,0.37699127003929,0.17838293354008666,0.5949681280319196,0.42252839168242906,0.60868013332834,0.1047078301283452,0.46005454497762305,0.7148138557881928,0.11345689309163916,0.07906080439772041,0.4468147143436528,0.08030556258756837
angry,0.4035937200495294,0.2077079812957845,0.26345051013005555,0.26988871015906973,0.06657070902162403,0.1117980019263527,0.05659714706963797,0.15389101714006237,0.37921505610544065,0.023920064249955058,0.44338369507357783,0.5753703925123315,0.3791095709257587,0.026283048486398487,0.289319501284714,0.800708195782485,0.09019114627391685,0.05052656431677182,0.23092045286918872,0.00953745276976095
angry,0.418266530358311,0.3363848744355626,0.33415790432442594,0.19791475650424925,0.5469451595070164,0.7074399686049672,0.1936462597076803,0.889703454190573,0.3819492532325673,0.5684242323380219,0.5163508466264525,0.477020221980878,0.42116973705880884,0.2178312872561323,0.3407072151207322,0.07817725139711669,0.9299271449393272,0.7029940606940088,0.0784280046559299,0.14256473889287488
angry,0.13517366031615136,0.1534938623358101,0.43915928420713624,0.07908137198410059,0.17027957945828373,0.508558094199388,0.3297367842355692,0.577711310544695,0.37699127003929,0.18574635893313354,0.7865975620566938,0.09823693407461495,0.3495067678897779,0.308727059122503,0.4312933010757874,0.7674729677386477,0.19016674429957858,0.07792164037104363,0.316686014517089,0.07765191085603891
angry,0.33506272443783497,0.3897470446181619,0.2897491676984898,0.2675502374660641,0.3639375758630994,0.4286380400084639,0.08987260063800995,0.39197473471653005,0.40506355210882394,0.3275211803224338,0.647129904884493,0.5309542404579495,0.6231316618032917,0.07322020766003053,0.41560746179510927,0.5938406371949654,0.19759178399826782,0.17479970738858439,0.37298604497108734,0.08555390549837621
angry,0.35683375845212106,0.3090031569325143,0.22626287012549146,0.05616974693100221,0.9641770949046341,0.8916234348882089,0.5806488334724348,0.9890836188726276,0.4150998381749746,0.9656922843358317,0.6991436759021423,0.12332224066500372,0.1173339970860626,0.3811672554289476,0.1156661760844017,0.022535016114647793,0.9900929369426661,0.7485521905919869,0.05123730989180827,0.15647345234566634
angry,0.4907284680555577,0.37146302662171893,0.3657879086627025,0.517876380910049,0.26416844602307926,0.4290210144872911,0.17169254669627665,0.7108239610564965,0.37921505610544065,0.23879460413226974,0.3121527966463965,0.3627531538209427,0.3247351310906662,0.2577800780368517,0.31115146646688635,0.07675400054388339,0.901042415094227,0.5817396419975623,0.08153502917229798,0.18386436718016763
angry,0.3192621315367425,0.2257858599314185,0.4203611325099755,0.19596786689043616,0.3149306868419736,0.4595082867109689,0.1182683532531305,0.5750507434700498,0.37921505610544065,0.32218310956495066,0.5625591215477712,0.4016120491178686,0.4738508631252188,0.1833374889803916,0.3919355325944443,0.1081505410218263,0.7833839226568806,0.5242391470222858,0.09399767607912918,0.020433961735652397
angry,0.5249413548625754,0.3232080702988854,0.4506949752609552,0.19531980479629896,0.446526169992311,0.7034075380164293,0.5105226021425108,0.9224385294562205,0.38899163340302634,0.3976615424760014,0.3795708549537379,0.3777031772500035,0.2626876803601401,0.34447007714496947,0.17369710274020392,0.032318408988912174,0.9780099974595355,0.7173756087834343,0.07665062605134315,0.2944413952266557
angry,0.35099069915498315,0.2419055389825958,0.3217306470835816,0.23588100835856562,0.23942241778754778,0.27075142432679083,0.08022353866853059,0.3153801824622056,0.38702755610544065,0.295925985219493,0.5696459418911898,0.5376913821590075,0.6043306587981667,0.11183113007214257,0.3705690597449186,0.777890828818795,0.10830193027513306,0.18395444487810447,0.4923441771035076,0.05915259176164723
angry,0.1551847672364775,0.15536970011517,0.40760441391255936,0.20204249792813406,0.04514687782091048,0.201826197575845,0.014221664356918143,0.19752322691531157,0.37699127003929,0.068364269103053,0.5745615873115247,0.0838177418631851,0.3552751454868704,0.20877513396014694,0.4426893283770536,0.7837479224324194,0.24911813873703115,0.22543388420439264,0.3649084231173971,0.007351129782725637
disgust,0.27905427473569894,0.20912190188438734,0.5553956714438905,0.029730555067100005,0.1793553396510763,0.4851392957368339,0.12746327579575725,0.513865965388759,0.37699127003929,0.1372273080889982,0.44661139417316265,0.26919555910382964,0.3821429771158975,0.18038775273056404,0.46721097544378654,0.21563349051120706,0.8407013549942925,0.5796964057798293,0.09739702584867636,0.16293541393289268
disgust,0.31479400742814756,0.21307240902575197,0.31985653479656917,0.17252635724541068,0.340457357782742,0.617439914204209,0.19534690799418525,0.8678513023233299,0.39059137674864036,0.4266201082307039,0.7600133357106168,0.23641614616168163,0.25445928972896936,0.17991824532597986,0.34137726396774365,0.17116654163226908,0.8832193815804649,0.665892353302272,0.06939932442608127,0.008708905373573097
disgust,0.41499857859562245,0.2773391332165809,0.3882136153161631,0.1564975743842651,0.3195102281603343,0.3524934357410692,0.29283054479134085,0.6940111411204568,0.40506355210882394,0.32120202140382487,0.6393338429830301,0.2644805007817763,0.2623955005179322,0.18638221743605038,0.28590476382671176,0.17897929415962147,0.8406748885731395,0.36720350095259857,0.09135101388354677,0.182416419836041
disgust,0.31680794651668165,0.1906642870063045,0.4258127046648977,0.17250977974204854,0.6354052432240361,0.6921734136084404,0.24342646539722435,0.9248577976500127,0.38819089644157506,0.6629784739011322,0.5078698712006467,0.3850263147402002,0.35364826323606674,0.27288136631740983,0.19669450497353372,0.012413682544413985,0.9733653321642328,0.8456318368179406,0.04751325598975203,0.05059813944574357
disgust,0.37730445799622364,0.17661469225656043,0.6389163816816452,0.05889855133367606,0.2121383609186648,0.5522304245717917,0.3367614423018022,0.4334965270630222,0.37699127003929,0.15346068387636444,0.530242623343452,0.28950942689822395,0.3952669144118974,0.2141392309956317,0.3340257094515638,0.6784296490518232,0.35221608076924105,0.25330203591801925,0.19755619429838944,0.15160533156710546
disgust,0.39867840404229477,0.17875777025885944,0.6773153110289866,0.10085974028633538,0.19628061152713114,0.6070070195535331,0.2475753232881247,0.4680173814546764,0.37699127003929,0.15916253602503844,0.4780963146120319,0.3250680843484978,0.3646294378606867,0.1966386172849031,0.2813349323054414,0.5590166597954566,0.5285181865623301,0.38771291510784733,0.1802195383165862,0.16231761572191813
disgust,0.31680794651668165,0.1906642870063045,0.4258127046648977,0.17250977974204854,0.6354052432240361,0.6921734136084404,0.24342646539722435,0.9248577976500127,0.38819089644157506,0.6629784739011322,0.5078698712006467,0.3850263147402002,0.35364826323606674,0.27288136631740983,0.19669450497353372,0.012413682544413985,0.9733653321642328,0.8456318368179406,0.04751325598975203,0.05059813944574357
disgust,0.20524032918336485,0.1574340276072959,0.5069083233546087,0.04940503462724612,0.24480664455906853,0.6221622981919889,0.44263419925036024,0.7624528030561049,0.37699127003929,0.3242100408903081,0.6903127484029737,0.19560786955792744,0.21755285127652518,0.2109940620651177,0.36692610810711795,0.18101120416183228,0.8518264026804588,0.5883012515143484,0.12757458367359178,0.36372523306483945
disgust,0.3828769118325087,0.21628945294395244,0.4278308764547332,0.3675423371675157,0.5021566319625047,0.6106735544382048,0.1809719216765937,0.9268402912288057,0.38819089644157506,0.6253199167409003,0.43171017771035397,0.3666076106934369,0.352549744571439,0.2946466035445229,0.224343544274926,0.036888826563270576,0.9822452897197061,0.8284535174594962,0.03176511656546462,0.08028282295299154
disgust,0.3099729811666302,0.11140257907075186,0.7005788374029739,0.06467247353934932,0.19690381992415903,0.5889762430882489,0.3805914397407215,0.36827668269497743,0.37699127003929,0.04714877329594229,0.45360560772411873,0.5178280144685198,0.5727649022402527,0.11593861919802545,0.27741246374696826,0.4207887847202915,0.246546625626672,0.2234334957516401,0.12044155280957557,0.13874201254699875
disgust,0.5623649910574163,0.43161246637462397,0.38863384733328804,0.3150041874574141,0.05613643444049338,0.23660385906985287,0.01485169726518943,0.43293649645466303,0.37699127003929,0.1171623049192565,0.39707576624410884,0.1979156504216085,0.38772014297101026,0.19387466674265166,0.43795629157722954,0.538328448927901,0.6497330390739766,0.40527608609094096,0.2936519459263122,0.03972924575169897
disgust,0.37300438412885234,0.26645773523877553,0.24697513701509888,0.3719556046712385,0.14120736863540512,0.3288500377670316,0.07086492543332513,0.45730188999265137,0.38702755610544065,0.1648042442090226,0.3085089465872398,0.47747678785939984,0.3526914107092878,0.18372096659747406,0.1958011510673658,0.2669336532282158,0.6122163965441644,0.3945276932789772,0.10334451852629908,0.06455113134351616
disgust,0.3458333097432286,0.23985814221245016,0.5664530670959511,0.05130419069590107,0.7630842196690442,0.7611961180459268,0.5984211352005051,0.9045431061979712,0.4113051953178317,0.6154268890056082,0.6703484101502803,0.48849150316839385,0.4457140512068536,0.39366044648357595,0.2674740790795967,0.060100540665151275,0.9124559730403035,0.5626690293966453,0.04735505518714376,0.43745935771496647
disgust,0.28482811810211217,0.20378899188763575,0.36172247139837005,0.17986427532877047,0.12690060941275214,0.337360101710342,0.11940024390131582,0.4816107508222445,0.37699127003929,0.10413582494539893,0.47874751448380665,0.09895693955026999,0.2335654723622162,0.12854821952520817,0.278700946870269,0.7231858515735329,0.3643342326889848,0.1448368675694279,0.41497554973884093,0.01601049317985553
disgust,0.394662362839248,0.16022629115922726,0.6681815945679069,0.05635611256340098,0.18619571014735947,0.5773427409659829,0.2604530447907914,0.30247350617819757,0.37699127003929,0.15817795210294688,0.46582181657049193,0.3606593569649223,0.37822983100307217,0.12648664349829022,0.3327609636554585,0.7624858129416706,0.24088600170903116,0.17887356742741398,0.2530424462301631,0.1576577517763399
disgust,0.4624482175858792,0.24660732549682685,0.47649057004956696,0.1401182880998743,0.38003687344997683,0.6017738002756523,0.3996057908411094,0.7558109245249147,0.37921505610544065,0.3353433121492705,0.47420098161715085,0.5028218087813808,0.3782878006951213,0.2695002313107925,0.2009701200735617,0.16592982678255885,0.8376855475730296,0.4990856147102882,0.11187416748574758,0.15430358234589
disgust,0.3694014660390399,0.14333210325121135,0.6934253626160667,0.08754000543989683,0.21619794835696357,0.64885500192761,0.3715734317815016,0.3944873201146768,0.37699127003929,0.08979204913871654,0.328538818902806,0.4685963133718085,0.5283336303028252,0.17416442844193394,0.2783255555378185,0.14201875358230456,0.7868959938305777,0.5218954310699235,0.11810826275897505,0.18385183964158905
disgust,0.39107738738329945,0.2550975026449984,0.4506960883774909,0.29925745437528106,0.05149288846138744,0.25146552490265556,0.06476545949792009,0.2255299340527347,0.37699127003929,0.03571058554259218,0.29275991789040956,0.21598009573782836,0.4463301133862598,0.05558554135925247,0.2621696353249539,0.12096737167104385,0.519419746386138,0.27704058892350586,0.09831602157781129,0.07681258571820752
disgust,0.33642132575611394,0.29555352297304877,0.3538099733908542,0.08182551185198025,0.7212134826719722,0.6516272967633642,0.4826867629598777,0.8385941268911314,0.38702755610544065,0.7786727287868702,0.663137518556905,0.24222676613559413,0.28525092741943653,0.34667892921430055,0.270563121890337,0.19142695525978143,0.8391703200612176,0.3479629017915556,0.2625882174642892,0.42085770954180846
disgust,0.37728243456641736,0.40948550110350745,0.3357773363319268,0.17307521566879377,0.4533740945801811,0.4812694154249185,0.19022975426672736,0.40686459837711003,0.40506355210882394,0.43679334944209963,0.6566008955990618,0.5226686170067919,0.6223799810251812,0.11982363661863121,0.40459392733157135,0.5353622871035791,0.20722983423303984,0.11912880310884962,0.27240520420962683,0.26583408449880613
disgust,0.4351223798100033,0.22023909185059581,0.55365887203924,0.04372174831173585,0.32522870395851833,0.4831063925863823,0.4590637563165592,0.34139489745025253,0.3964214285927509,0.2389755914524101,0.5053778266269299,0.5298636678006262,0.3944734068991875,0.12318526126166941,0.2748283342265863,0.3772293193300986,0.24099822702029483,0.07006004038241416,0.11562117427620817,0.2060109242366824
disgust,0.36168499170536156,0.2502558676730926,0.3272184310911434,0.32297223640550526,0.0896103910945832,0.1820106464020434,0.06101917708701923,0.11259694021255937,0.37699127003929,0.054123042281361576,0.4045156559200688,0.4759605391218766,0.5468167420837758,0.08984637961300236,0.26709169491235923,0.4044212507394135,0.13937389649646478,0.0928990856238824,0.15734471231800365,0.02715046146089331
disgust,0.3695301199694423,0.2379683606127527,0.6353585311770648,0.10192125879150059,0.2525902989318132,0.6700192452176391,0.3222193099782821,0.35047455330869726,0.37699127003929,0.22779015671224973,0.2607529502395372,0.5226565381672167,0.5372837579345214,0.08495991619343679,0.30246636402614285,0.26802697919508095,0.39110415834617,0.3501489890840424,0.10783243782322968,0.1851937821565615
disgust,0.3208663391450429,0.22658962980756034,0.38415436500224337,0.2548275137854296,0.18748094012078026,0.40602982664679826,0.16657022694632206,0.3654129511730376,0.3832329132482978,0.23120682853777227,0.7058999313389626,0.4471111325411017,0.5710353799766861,0.11347931370058226,0.45505221154745945,0.4780077377782561,0.12777959634836233,0.07999908537591625,0.1408225070541342,0.01378806432405581
disgust,0.39867840404229477,0.17875777025885944,0.6773153110289866,0.10085974028633538,0.19628061152713114,0.6070070195535331,0.2475753232881247,0.4680173814546764,0.37699127003929,0.15916253602503844,0.4780963146120319,0.3250680843484978,0.3646294378606867,0.1966386172849031,0.2813349323054414,0.5590166597954566,0.5285181865623301,0.38771291510784733,0.1802195383165862,0.16231761572191813
disgust,0.34672324982431885,0.15183135132226455,0.5468877459380269,0.05057887679308507,0.32432908807916755,0.5501329894886692,0.41275519248924175,0.6992428651843188,0.37699127003929,0.31452343589275616,0.558405411185068,0.2716004751369662,0.30636119499956577,0.22531922682891464,0.2806780363857622,0.14001532784993995,0.8639566872353286,0.4228359369360643,0.16194656240459376,0.1266798062609892
disgust,0.38460839860579316,0.3188030637769646,0.2828418329800651,0.054088316171690166,0.7560235953334308,0.7472105907437353,0.35469958491775533,0.8971256133281761,0.4034638087632099,0.873692685914528,0.5958162003897625,0.396095083422682,0.5232024461578797,0.2743058034824865,0.4001104836590758,0.0722528738452104,0.8885695443316791,0.47303352136916194,0.21250785694203275,0.018716718067290965
fear,0.2664652112487588,0.17074037087330857,0.28437193074813655,0.14214581201493592,0.4609057417249076,0.4018106752439203,0.26059447840788247,0.428599167191097,0.4102812440706662,0.3825904593742523,0.7659264615535533,0.40662296092594347,0.5522898771497655,0.20578779769758282,0.38759754527595586,0.7258838573016831,0.11520155413194418,0.07051081802648457,0.16094987995532048,0.012444033981123832
fear,0.4777117074811237,0.42282689426512104,0.3089682410391458,0.2266013291709121,0.4365283840680517,0.3644721130493151,0.31118109534239813,0.40112614519941586,0.3964214285927509,0.5596399673885641,0.6443043624860882,0.4573416320125041,0.5016901090671066,0.19166447516734422,0.283588002918389,0.3424296263683026,0.5478875359528187,0.2680959620581287,0.1454061345383175,0.285934567513745
fear,0.503686691251769,0.46997383290658934,0.2884940442660364,0.2866931487604907,0.17278618969582005,0.41145985779420435,0.04971084731609757,0.5230701085021522,0.385772782644332,0.19451544890526565,0.4956750956719538,0.4115815924200574,0.308339671212429,0.0830954250316875,0.5426395806100212,0.42774200904272364,0.7006203885113836,0.5257436779278014,0.08305605922260506,0.07744806411797187
fear,0.5838413393036488,0.5147006791794375,0.39667020376338646,0.4858189991215267,0.21935627405835398,0.3797816024739079,0.13453145828847238,0.5102095069030531,0.385772782644332,0.2304618455815125,0.45860148193722383,0.4048818406568673,0.5228408499500176,0.11570989559505576,0.33667289554404173,0.32265177585962973,0.27609226405967524,0.2389467232138688,0.11947405087458637,0.1707823728681612
fear,0.7289854081250352,0.5451310274051345,0.307945244642217,0.44031741228815247,0.10407435108651346,0.21202277203168707,0.015909837119050158,0.18333429331598353,0.37699127003929,0.11036764351818582,0.24221003987913697,0.628057481340628,0.579231849376433,0.08818107703885167,0.42612364882448533,0.7201238836098428,0.28262615004972463,0.22790093513011378,0.38466026547496046,0.04203342175340054
fear,0.6927782783986188,0.5595646881019667,0.27792031429123,0.5340593091262356,0.4433848023356573,0.5378428798194316,0.14925754017519835,0.9184097287438496,0.391985539298718,0.6490270336854551,0.5035493307598237,0.4002527072897548,0.41790408294963793,0.2898953370421243,0.2552888320922883,0.019356013333141752,0.9790866040506996,0.7957732642858423,0.049291226329028597,0.04480702828301882
fear,0.3943484623957641,0.3837436020374859,0.24130179313698633,0.6193326648660575,0.3214196512231255,0.4019520039806646,0.0676781934406096,0.7468500309747422,0.3832329132482978,0.36950073022540336,0.46777163788889037,0.3800344334085562,0.3094695109777777,0.2165142679483245,0.18774759191530346,0.10392643677536957,0.8660895230115715,0.5073250775821411,0.09620884054746785,0.06937634771552197
