Emotion,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43
fear,0.6866094537063628,0.4801310709609418,0.37551079093363016,0.25603261966014407,0.12145864315383896,0.4000842922952547,0.07972735434393333,0.48273501262516794,0.37699127003929,0.1819982837961693,0.28526769408359887,0.37367080284132603,0.5195411176755266,0.16389737915140995,0.4314415442295365,0.16460089669327804,0.6901102698103163,0.5213468790736165,0.07982071243300305,0.04761973207329845
fear,0.40160501181983527,0.17226287367258802,0.5121020288007356,0.26704585027516187,0.17258577245993248,0.46550522987547255,0.1645713170967413,0.47466897341982967,0.37699127003929,0.19200759138150575,0.33423804234843596,0.3808128621047621,0.5216669137483384,0.12987336408562655,0.25507983871650497,0.11635052761425295,0.8646172994554766,0.6318038751464199,0.09701543436455262,0.014766613332767948
fear,0.19728832499715826,0.15485624005584395,0.3986721811342328,0.5236239892456087,0.09662514855515217,0.30173843585804255,0.05522774600082687,0.25256537202953533,0.38480377003929,0.14112414693478118,0.5990005089911324,0.10685886490591467,0.3504825392781338,0.17219021719363126,0.4358439303668392,0.778374952447578,0.17133312331233877,0.14894600566031233,0.37160751283968163,0.008652042509701656
fear,0.45836977824517056,0.2828208467923738,0.3308774941306802,0.6316786058961823,0.40225077523718744,0.4428069150516637,0.1718615477665551,0.8405530501312144,0.37921505610544065,0.5771129361467763,0.3513461102205303,0.4095521868035862,0.30431300103775394,0.24951538690352645,0.20347533279802443,0.011613817222370756,0.9584107130958223,0.80479786762074,0.059320587976209815,0.024940563316780684
fear,0.34927531474698115,0.2830423406067286,0.3072761182008804,0.11296828619574799,0.37275470702332547,0.5662115634642622,0.20433546034912206,0.764068603365324,0.40506355210882394,0.4943086792904078,0.5821931347669071,0.47936928567516573,0.34287540016207035,0.13957748669074826,0.3839956222168859,0.1827951176987639,0.7815490930954301,0.5460536042234615,0.0623659301384688,0.050117762379020804
fear,0.26467392789836985,0.2961830114312271,0.30104437496339953,0.45186133034907827,0.148984263554806,0.43218367049393647,0.08471649972497655,0.5818321828787946,0.38702755610544065,0.20407966693392757,0.6161704384525071,0.0870312538644546,0.2156480657431657,0.25779933174156255,0.45687275990571374,0.4940400961256608,0.5690371180851753,0.5362145514535994,0.4042958676272243,0.02526089847731033
fear,0.33916870011127986,0.24921511244817338,0.376166065411563,0.21356475630372002,0.4244991989303251,0.6210408705723145,0.0924937240121436,0.8342464032570203,0.38702755610544065,0.5281856563366779,0.45116105241747234,0.4011432463160366,0.3919099468219747,0.23680905644676953,0.3160614273505883,0.05549577793742154,0.95955235060074,0.8005758429002233,0.08841504180732672,0.04672661884126131
fear,0.4705457550821513,0.30484560472308314,0.38976688721293484,0.43858075512866884,0.3071476439383079,0.6160043885459315,0.19539162012540007,0.8617498936796153,0.37921505610544065,0.2979741522995947,0.3153199587034751,0.44918960575335376,0.28472566048797315,0.2663310192238926,0.1354035554890658,0.10336953683240707,0.9322524658760616,0.6411084694386029,0.10283485291107101,0.19128562080272948
fear,0.35063234777954305,0.3051362835146037,0.3087836102095307,0.17323862072222573,0.7081030496871065,0.7639785916295841,0.24787368468804055,0.9489406823725428,0.41287605210882394,0.8459075029699726,0.6884187458134465,0.44570331182673417,0.393085756951093,0.25415792285132477,0.37614040934511483,0.07008756522143539,0.9331552376846272,0.6088155718897024,0.040631805192397695,0.14982968388047926
fear,0.563594437396835,0.34625950170645875,0.33585318899970984,0.5440743385111781,0.6192529533948447,0.7082949824812298,0.263302443832893,0.9550227186072868,0.4150998381749746,0.6663760680306218,0.40113486192668885,0.4837044110626443,0.2528433149302035,0.33857256070480973,0.16282189001824693,0.039293781513426246,0.9697350092533394,0.7296940072004505,0.08168037116033387,0.21082008630433582
fear,0.3763747627154289,0.25099856653472236,0.6523612077916304,0.10540510098734113,0.46998334298007965,0.7154714432485556,0.48181110952194955,0.8477774878070434,0.3808147994510547,0.42049789525257825,0.23637602364859872,0.46970476986874854,0.3034554208117442,0.3116946356930124,0.2706996143454354,0.04353518347325889,0.9849334796701117,0.8281538741269543,0.09038177979347042,0.6847718334278015
fear,0.296290677458106,0.37595965748722726,0.25814038143916884,0.4850431527004648,0.26165076937787624,0.47316501266426314,0.1122326438319241,0.7723005919905449,0.38702755610544065,0.4644495518362644,0.6865012420609012,0.08752225310945833,0.19413744560622168,0.271251887389781,0.47526764902425783,0.3393808086864511,0.8625834842334232,0.5938272496198346,0.3038081110738587,0.033997320125308775
fear,0.5116643633032433,0.34706590210365007,0.27921815653340815,0.6632553074487019,0.10643185311116833,0.22330713612799225,0.029573831253785723,0.33302470807103735,0.37921505610544065,0.0896983096660051,0.33633606882975425,0.43238325400119343,0.33662862954723194,0.05030917593113701,0.19296056621230806,0.16527465139089229,0.5387550602761798,0.3142059204836584,0.09802137040333571,0.01663575576520188
fear,0.5032475742673617,0.3859218426681566,0.3332091235668947,0.5666644698122254,0.10576608870294281,0.33634683210516714,0.05066501016338358,0.3972471866919942,0.37699127003929,0.09590788228524512,0.3838005924122279,0.3604455640088925,0.5085107659512661,0.06714290677011081,0.4296766051531286,0.2962093154363205,0.41672949473785587,0.2783332550391305,0.10934023279759937,0.04293390051456552
fear,0.7159665464449259,0.5357872374649156,0.22052530329139217,0.6741012427648945,0.2607969010385972,0.39627094770756566,0.07308605353404067,0.7298688305814516,0.3832329132482978,0.37099768596405297,0.3167678299367605,0.48100509881027226,0.3573434327899389,0.22346163089332496,0.15329727969862622,0.20258366599466515,0.830701793854715,0.5313767159495372,0.07631642719554867,0.12988642786550772
fear,0.6728175234718583,0.5233037157806624,0.2740635099889313,0.6407452183545405,0.1220947472255075,0.23576706355585086,0.02423126734343014,0.1754842070237523,0.37699127003929,0.18630895626955107,0.453860323745225,0.4445860486356054,0.5360070985062407,0.03975978283411423,0.44599162147963073,0.7590142943657288,0.27955237100755514,0.23292537609265626,0.2577283419777522,0.020111109653014735
fear,0.24019833662585843,0.24072661373962997,0.3869733546401998,0.13017872072490325,0.5482619658271628,0.6430888031241145,0.4582200543767434,0.7629233408961485,0.38702755610544065,0.6067427358335709,0.7191581074245943,0.22629457826612123,0.263578568477618,0.22105290368247946,0.2793599535299391,0.5659735579505519,0.3767853660501639,0.26856018318703057,0.28892599018875376,0.26482871618775305
fear,0.5071362861822973,0.4806058244706823,0.20135351172342722,0.08970788523749101,0.9298332149222854,0.8030649232051551,0.32662524835636164,0.9702062077225144,0.4150998381749746,0.9695690958336384,0.5644389064443286,0.3945202344967019,0.3296339894373359,0.2987522053593251,0.2755678256028329,0.043337513616892316,0.9696727378645805,0.5083092075277454,0.13758778430282514,0.06765543268023758
fear,0.5437636631229482,0.2901887173369516,0.2773369174062608,0.6034836979268113,0.3393381007397138,0.4278312925173422,0.09184615298808811,0.7799850073946075,0.3832329132482978,0.4143530102360613,0.5114502245604285,0.4169076570314227,0.3672952463788787,0.21136105218978815,0.24437919979241982,0.21894551752503347,0.8543140261173429,0.49307131691497913,0.1410557539301904,0.0074682702849559884
fear,0.39943875672835016,0.29387603715460325,0.4852546555393132,0.4782298751030794,0.11089868389883949,0.41135103016656055,0.11350173734376585,0.6126558831144117,0.37699127003929,0.24686915177071786,0.20158272458537477,0.3446839863316436,0.33114654695290796,0.22073483036818714,0.27582751617635964,0.04046874996756684,0.9322515704603251,0.7866360832292735,0.09310794355365297,0.08387936801697216
fear,0.4526670252385095,0.3291611784300194,0.34225014599313536,0.2702564318129597,0.21691134757450042,0.5456804889716034,0.07984527865725247,0.7789171775663241,0.37699127003929,0.3807140824298718,0.3221822175126822,0.41426146590382784,0.4265970032068708,0.23309489929603947,0.374691809197189,0.04879006722989376,0.9625148627957091,0.8222886099888806,0.09135152589934514,0.062405899715409066
happy,0.4391961280398288,0.37502393474707596,0.21283851969945136,0.1394701984464787,0.9158520256144624,0.7613182206009869,0.4672716990267588,0.9568727712032139,0.40645771465890146,0.9636232285076919,0.638968923554093,0.16674245821523184,0.12502090755421325,0.3004391642578225,0.15821219789198737,0.03565138762767546,0.9701539485269132,0.437240166263533,0.1418962368056455,0.22067656221205817
happy,0.5752041058029629,0.5263587599331271,0.16336373424107917,0.6119948019507548,0.3378248245361731,0.2586634984288393,0.0977167569960504,0.6647583068168235,0.38420105050319975,0.627610776647232,0.5927014544930113,0.066683284261415,0.22896438749005418,0.15768175825779923,0.310684118635051,0.34795494221353773,0.6834935996674558,0.3988824002193888,0.43305036010704395,0.027420333914017072
happy,0.2156501801910948,0.24578958481804683,0.26486145069813694,0.11634286306778274,0.8009927404730883,0.8202530351036621,0.1456732274782009,0.9582845651857737,0.4150998381749746,0.9258323704853471,0.5131041847271315,0.10631135168214464,0.17622774763113697,0.2635922158680108,0.17924248584227745,0.11395052093483425,0.9809769437021535,0.6138717688485186,0.3101205308218354,0.03284889922267088
happy,0.3337021730969424,0.2646287729622264,0.4894992672556955,0.014882425701141209,0.871526717548093,0.9124614812969991,0.5398357149657927,0.9620349469725574,0.4150998381749746,0.8873332972743679,0.49801675956963326,0.4547346416913631,0.2662643837556816,0.3032849211369826,0.2779914965461881,0.02433042896464008,0.9740373003575403,0.7361684042348179,0.05949623054180707,0.19172404407241003
happy,0.39641343920225647,0.4516787576384724,0.20835068755367941,0.058219060619456316,0.8914150465879226,0.6402729494500852,0.38575077862918195,0.611865814385112,0.4150998381749746,0.9496364505764238,0.78086316722557,0.5175017511344403,0.5848241623635804,0.2204754690821638,0.3979478895345781,0.5129250470683464,0.27062524316931197,0.13789220086284698,0.20038491953857507,0.314292990369876
happy,0.5595410723403652,0.5526876577568152,0.18341760485944067,0.2239387864321952,0.7246995594891734,0.6477260198204172,0.24338245264917344,0.922824302533845,0.41287605210882394,0.8628484805732944,0.507425411506958,0.502365712938302,0.3853085144824994,0.27692670444764633,0.2855199329074105,0.09955933060962,0.9096369100584782,0.6568636533864751,0.07638003566035052,0.5392936406536375
happy,0.5957317226970942,0.5381348930861103,0.2191910034958311,0.20311559443053606,0.9361570611698133,0.7122285494310715,0.4080588853432269,0.9642703543471179,0.4150998381749746,0.9848783687607577,0.6672594226778832,0.24438126080233233,0.1530801471094807,0.3004801077705212,0.14600396430093257,0.01487521829826707,0.9813708748876598,0.4689301023700311,0.13413017522514412,0.19769620004459598
happy,0.25815659008289704,0.2638794604144587,0.13641050576531455,0.1052789871846491,0.9177832741624593,0.793826920906935,0.25302847992828703,0.9723508235265093,0.4150998381749746,0.9776949318884262,0.7288671388388425,0.062324973697166886,0.08389495503017273,0.24003126668013622,0.23989983180810484,0.06964920773537231,0.9694376092630157,0.7514230602837731,0.24026215843675494,0.14107755879617384
happy,0.33368665493657185,0.3163240113710368,0.15464733331206326,0.11999578076244603,0.9425743203346914,0.9048150895927456,0.43364263301741285,0.9886794993623882,0.4150998381749746,0.991527192752549,0.6810868176613294,0.2591058280989636,0.1208206643834551,0.3230771742509661,0.19685645055419032,0.014075596463182636,0.9973636582137388,0.7650337764779493,0.051130517424965286,0.13847093905782834
happy,0.3723893797570727,0.24693349936581752,0.18958693843767427,0.11338828399448461,0.9232558260480253,0.8760547173374782,0.3842432287377167,0.9664979751662108,0.4150998381749746,0.9850968082419931,0.5966734813584714,0.407040974412607,0.20791664605714338,0.23814081211426189,0.25702154075069694,0.032703645599911936,0.9945400237140133,0.7290400824062117,0.05533313123619632,0.40463682600053225
happy,0.44665175396513784,0.4167894234660775,0.15420512905970452,0.08457073839704118,0.9575040593977354,0.8932115834624743,0.4571630320622693,0.9784317136104038,0.4150998381749746,0.981621204571595,0.6820735233022982,0.11217307904565968,0.09439469301353041,0.381461109743068,0.09992559861833997,0.008629766180417366,0.9894522445617986,0.7164580949313673,0.12153675110868127,0.10402960619979054
happy,0.2876464971669893,0.4261771974495751,0.23120001019444045,0.09912817370450473,0.9093505684112945,0.8092635980336736,0.4314684961656458,0.9489498960482131,0.4150998381749746,0.9517370665710487,0.7898986708965772,0.08552149110044088,0.17945414397169615,0.28519940375759945,0.2210827346948637,0.20542999809253654,0.9077340720334066,0.3711109721880382,0.25342040344393474,0.19545974337744973
happy,0.417819590240534,0.4001377613684298,0.1641486235092625,0.11701964622098347,0.8312753722872095,0.6596971673038005,0.33568590655418135,0.8252281768875774,0.4113051953178317,0.8791211986530781,0.7723968014744403,0.20681821835152703,0.25162407399297626,0.28849233395963597,0.2625961688314829,0.12743960287391287,0.884089045643326,0.3697683357801251,0.1697623103277592,0.0955847543727179
happy,0.38175942433232446,0.326565594799402,0.29785250427846993,0.16425320875982963,0.9301073550257473,0.8505006630820275,0.2309668067084325,0.9567952256795168,0.4150998381749746,0.9561429685560549,0.5918951698827137,0.37845239275940057,0.3141417517608816,0.21477920854079324,0.20879648829114353,0.007855316051045594,0.9841716190050099,0.5506846936453287,0.08550485470512538,0.044264428053018
happy,0.4513350606911985,0.43118000684609215,0.29455283649731073,0.11720709841303467,0.9242825888181804,0.8587379165561413,0.5722311656429451,0.9698565859339439,0.4150998381749746,0.9346946257924452,0.749426178950674,0.12488631518579188,0.1473346857324408,0.30007937128627704,0.15610489460564672,0.026103789368144125,0.9822877625463097,0.4978143050382547,0.09650762266157746,0.2733395745113709
happy,0.45643728406104306,0.4438570897423225,0.2715362396103929,0.0992912006295761,0.7414101482870538,0.8550707394257617,0.43118539161542047,0.9252488498733326,0.4150998381749746,0.8537804447361955,0.44845413664574824,0.5162610096595734,0.23250714772173367,0.2975993012230759,0.2903741414109703,0.057770604005534944,0.9641342522074717,0.6443042175063666,0.06106590990432993,0.649112403181377
happy,0.44409522470776785,0.4267994578450101,0.20762256312934538,0.19194761382796988,0.917457008319644,0.6781189083688739,0.3957670394710921,0.9475714113007861,0.4150998381749746,0.9497532991194565,0.5980137091097287,0.3404859406399912,0.14721237428978612,0.3145856298609749,0.15211943129380778,0.025187969324631996,0.9653346090947323,0.5210884338886957,0.0781252145099507,0.35957883485439135
happy,0.4668931782363192,0.3453002861559212,0.30042457874199685,0.16617401557290207,0.8448026966133522,0.8631699577925288,0.4452458820965832,0.9652473334918744,0.4150998381749746,0.9254371487829484,0.6027101039983015,0.39436649314222355,0.3482872893189712,0.33570178680265633,0.2901156775124361,0.012558079009429419,0.9740046393832132,0.7182848839379915,0.06089608220135429,0.25683325298162935
happy,0.3307014788157299,0.30102711063202187,0.20394128607192727,0.1486832213849476,0.7820099577997339,0.832972745693459,0.13882431546384566,0.9455888729617862,0.4150998381749746,0.9337354599983915,0.545682364033879,0.17154415054708358,0.1867302785667707,0.13923093020698252,0.1702981128658954,0.10730117548985826,0.9782646887759877,0.6425409988088411,0.24099353807842847,0.03867917998611604
happy,0.38171975331539176,0.33513269004404406,0.2109239829774937,0.0551672907422783,0.9620749295488391,0.9199647716013627,0.5435645805746143,0.9827021081824504,0.4150998381749746,0.9626605893730574,0.6845044659188969,0.08635047191829819,0.11309022529511811,0.37157803652514676,0.07699236730225265,0.015560571044429742,0.9824498550027148,0.5924971370127726,0.15929202648917123,0.3361155860426154
happy,0.36228062485645085,0.3089156741198648,0.24914686386058657,0.2555711489063659,0.7156711665611554,0.6453933860130281,0.21120605799951797,0.8731028842474579,0.4150998381749746,0.8129417529074944,0.6460151850021508,0.2769983638349691,0.2481442473387939,0.23170265611680507,0.19359195312041536,0.06916374991563289,0.9175058933772614,0.43676870807493146,0.1874297717520751,0.020348165157696753
happy,0.40981306936809614,0.32648509979162005,0.2877024677384573,0.12606150803124522,0.7526350215562317,0.716649052079007,0.21447914067624357,0.9351192733907269,0.41287605210882394,0.7886560410459162,0.726983492840021,0.43977895674786743,0.5041567840763903,0.18754315597612725,0.3728565586725309,0.1469188682245121,0.7958245853572203,0.38767202067455553,0.12906942471512645,0.01784640690521642
happy,0.4399225840449447,0.39662732516025206,0.2157995242889439,0.08168396305612405,0.958355194215743,0.8919891140201283,0.4317361377941334,0.9634391187140438,0.4150998381749746,0.973346515560517,0.640725042520681,0.06166340145454452,0.1758711010146965,0.3124514493478109,0.11266873268181102,0.0705132900913213,0.9780431142923697,0.5386528550253058,0.28200606794035693,0.24051559580188042
happy,0.22284159571638706,0.28000554225439483,0.1609910930017809,0.0773438883548151,0.9028226344482658,0.8966240914972003,0.3565535074636066,0.9736183805329568,0.4150998381749746,0.932707769552192,0.778513823803504,0.06894136774030299,0.13413813829483562,0.2923968701806353,0.23931454035221766,0.08274549987484354,0.9783741243348008,0.6534649199761035,0.18685379989077242,0.17683349909372054
happy,0.2924764119788853,0.2601643797871476,0.17864985695958613,0.08685107924487633,0.8431253704808669,0.8213430822213434,0.36394554327934187,0.9794070042953119,0.4150998381749746,0.972586371894816,0.5287722868654748,0.28483164082456264,0.1166404012403859,0.23455374299475557,0.18469575533509675,0.0511570440819133,0.9949621709049958,0.7301125248306383,0.061136003400923955,0.03790120601381717
happy,0.29623089075674525,0.31582869391773394,0.31200117412901207,0.061010203616466516,0.8411700369974865,0.7689039503456314,0.5616425883310506,0.8993369033142316,0.4102812440706662,0.9086707194824223,0.7545950571301563,0.2996186855086521,0.3670827552225712,0.3399562195214191,0.2900984259294025,0.24554215984412292,0.8096695229519781,0.4830000076825394,0.1000465668579817,0.4585382235899999
happy,0.3883186810813479,0.30558946833981643,0.2365630830825413,0.14903061217046948,0.7893936221446551,0.6592824105682406,0.3348461897439459,0.9270971327974885,0.4150998381749746,0.819347439725691,0.6999102850183857,0.19575405535586243,0.20449634960596025,0.3287298541090345,0.24952295147702921,0.0399979254103812,0.9475297246204715,0.4008129705856843,0.17057641136534948,0.027311431956074765
happy,0.3417526291654701,0.32193080793451373,0.2642558741665829,0.04695189083291577,0.968746765075112,0.9220932733348548,0.5874185588704557,0.9868093922149638,0.4150998381749746,0.9679009057325999,0.6585632575194471,0.16668548296389152,0.16636327878696933,0.40995960604791915,0.1027372961943762,0.039301991041808246,0.9860722686185553,0.6237733666128775,0.08599486973173225,0.3845335933404022
happy,0.48778158328463855,0.34728437273955687,0.19988556222886977,0.09579875440141314,0.9606556864554493,0.8631251636284376,0.4674107349306505,0.984816758684581,0.4150998381749746,0.9829532729401352,0.620285792367972,0.11858189864729365,0.10391895395540914,0.3819913106109108,0.07789291800616345,0.010848235418265111,0.9915259588032549,0.6756587797061694,0.11896738947680012,0.16652613760276644
happy,0.35119374292450395,0.3553904228780888,0.2664377670945592,0.05904334887357898,0.9666172856975347,0.9032470494245569,0.5425956750520045,0.9741544446174054,0.4150998381749746,0.9610910651555593,0.7116410466601915,0.08613336463668958,0.12205306582958728,0.3798711395817578,0.07109064673133851,0.02065569328722181,0.9877696986501886,0.6380136334075532,0.19266199568624753,0.3228208759073511
neutral,0.5442075306830229,0.4639292498098344,0.3576497282126582,0.36096115910367876,0.24278615562063918,0.4327286053933265,0.15788309547614257,0.5450676299769075,0.38702755610544065,0.2672398631828486,0.4803903500807476,0.5004153193494146,0.5966941041887569,0.13963024078984398,0.2757776436679877,0.2996990606690228,0.2896954098820968,0.1656802498480409,0.09272159005392756,0.08241116941704889
neutral,0.3637986439638629,0.14031983200340792,0.371208528172688,0.2610011380751642,0.09022873613104497,0.20183902371820575,0.017096362043312465,0.14706783983365831,0.37699127003929,0.08034298625985374,0.4178128978451407,0.46274291170138354,0.5485324893581959,0.05030655392505231,0.42862944731459185,0.7606191305146868,0.1569446702375219,0.1751522613701401,0.40516121340922545,0.000808656878633425
neutral,0.2727461658736335,0.11998496390716373,0.34568372885609683,0.24517036235435685,0.03800423008934006,0.16854847357405095,0.02002079940719273,0.1451739592020096,0.37699127003929,0.034849625753716716,0.3653014399494487,0.14455516003459803,0.3222479348853534,0.0485072678371954,0.3723117552585282,0.7260432369325659,0.12287213552210131,0.11991499745578374,0.34885300838452377,0.002192399623995479
neutral,0.41092794004053995,0.2950226180531557,0.3334791154585828,0.20443733257391125,0.15788349275121574,0.4087858005834589,0.13286190476175427,0.3902907442007168,0.37699127003929,0.14747993576879415,0.6728425419500571,0.3660391409510995,0.5525434963102231,0.10693427513845821,0.46325472587546407,0.6085429548432705,0.17128691646505545,0.2057215836987051,0.19844830628014534,0.04516221364217577
neutral,0.3793924721805359,0.1912461264337539,0.3459265693657454,0.14384306612858222,0.3363869246236672,0.47709810322444124,0.08686197146533274,0.5302081930772787,0.37699127003929,0.4695922045267126,0.5713843256467083,0.43085024124149685,0.5959035155430802,0.09511634588263614,0.45663057585929856,0.5514196875288441,0.5561300165882929,0.444003024256103,0.16797876329654368,0.011268655326436755
neutral,0.3064539297254738,0.1733315805738221,0.3095095674878152,0.16715422266481272,0.26580644815202564,0.3860374058859939,0.17741859981594182,0.5298196665980021,0.3964214285927509,0.394521106646266,0.5046660453096212,0.21580576972123275,0.4001462182595771,0.20411725345386567,0.24972880178802892,0.6030534920998807,0.3114872034962868,0.18729885428509974,0.3382533107918823,0.004484274494100665
neutral,0.4970550669862244,0.38462973420696234,0.24458906002783323,0.6723734008277494,0.07375173630444753,0.1411830183965457,0.02889111468760379,0.13092407349514124,0.37921505610544065,0.06394879057227061,0.4235868107869729,0.4949459690614153,0.45657862958962414,0.030885371317441093,0.28461056692825437,0.6613204813017163,0.12701140072309533,0.08324601828383264,0.21138587467435752,0.01317347724048756
neutral,0.3628811130156944,0.2043135160677599,0.3243944322369029,0.34788714085029754,0.2832729583803838,0.31612521052331505,0.06883990952623396,0.3303137958972783,0.3819492532325673,0.2727843688084394,0.5684623225645167,0.43850426880786053,0.5297011467525149,0.06250501824351663,0.4016719191870524,0.7667095980305487,0.14581436426104122,0.18982368188184143,0.2248482716749097,0.018351340248189223
neutral,0.34778238673408346,0.37435923989066333,0.1998213963254854,0.5390781993435705,0.04998175423047428,0.3257677812536488,0.019548903242620305,0.450139192304956,0.37699127003929,0.07512069276255241,0.4985085467117202,0.21943842422586277,0.33612534783876824,0.0989649374516856,0.5309615547291425,0.599972137757686,0.5606759323682419,0.3652296987920347,0.14276754931141492,0.020127355562592448
neutral,0.315047749609591,0.18633539734979745,0.35838625146970227,0.3991557104633254,0.08264555915125588,0.3422218802613338,0.05490501530691359,0.2352961994184184,0.37921505610544065,0.06569746877541933,0.5276185596953517,0.2621494126623604,0.4446176534001395,0.09323213769718601,0.5051290883150794,0.5783436842569469,0.4368514594006665,0.257612768329324,0.1918559817835628,0.009694242038325166
neutral,0.591567956309739,0.48529057450023744,0.3552371711212754,0.24348136952214777,0.27245094217301463,0.49950991640462516,0.15510918456882525,0.4876370457810278,0.40506355210882394,0.303012242812698,0.6231667333573321,0.41968823371233294,0.5694504938552767,0.08837832078619377,0.3800658445046334,0.2524202438625188,0.36610621053220865,0.1663430381512118,0.07255159766681239,0.05162073215797816
neutral,0.5774629378029499,0.4672382094223119,0.2988844993725465,0.19860587131024063,0.13977622404543283,0.3959417929456243,0.043984448159711344,0.4468964945141663,0.37921505610544065,0.19151916909838074,0.5385731300601044,0.3646120296630629,0.5168996020636994,0.07551828989767978,0.45876499272115695,0.5588813251181417,0.3381154027703914,0.23451689494460395,0.13341473033465218,0.015102230431799866
neutral,0.7112415519057509,0.5448587995290974,0.29035296230134844,0.44751731621798424,0.08151853590059123,0.2964706788360247,0.03788264195053192,0.4487149415046675,0.385772782644332,0.10064478517044209,0.5294822629459234,0.3091397535799811,0.34961397121903864,0.0933938948172372,0.3596757997367678,0.427143693216691,0.575943928655703,0.4523322412848878,0.07904556174691997,0.0492829405436143
