Emotion,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43
neutral,0.47263846186484904,0.3407112144309258,0.19622425129654245,0.39721007759930865,0.1743657657649696,0.35300377637183766,0.09258922422980265,0.5083741572771803,0.385772782644332,0.29297709485600315,0.6157354564634375,0.19715342944925002,0.5344570412217432,0.08989640739657885,0.4977665467186583,0.6730012714841429,0.06426781801978947,0.12740686996473652,0.43505064736172555,0.009865139584940721
neutral,0.39431786845544387,0.2622019155868915,0.27996209689325846,0.2760043449576699,0.06643695984859098,0.1548449962580415,0.03372326497420241,0.10236932465534447,0.37699127003929,0.06999953755877757,0.5190263920747626,0.4310165915638672,0.5255966369848777,0.04295645468501984,0.31538506834444524,0.7773604585613049,0.13277361085418615,0.0692871119888517,0.317283037717082,0.0008161756756259062
neutral,0.3877202197326128,0.2018802673402917,0.2497581286823543,0.5830619961614703,0.08680015410639134,0.21380283996926236,0.02799910411254158,0.220361482408373,0.37699127003929,0.08382507987252605,0.4154718594078717,0.39383101400831916,0.34410759772797206,0.05874414023673352,0.28450174746808404,0.7579317100940742,0.37463135429229505,0.11281786782492637,0.21791508977586904,0.0009535383129885434
neutral,0.31499732723338747,0.1590452592693717,0.3458669835307759,0.6286694431143692,0.035863663038950264,0.10700942784561912,0.01110865972884002,0.13220526189192414,0.37699127003929,0.03412752536540993,0.3404948891678583,0.23215695267229175,0.40731432134862083,0.047299563978590954,0.38498336014232304,0.744052402289735,0.17102277575802077,0.06886575491913645,0.23177072744048854,0.0016010267111939945
neutral,0.37057643220271347,0.33289414475325996,0.3524077119309608,0.2595781408873122,0.21119288144997983,0.39453460495549736,0.08866128426872884,0.31094885029125086,0.3914634453994736,0.29847730989907684,0.5829672833642667,0.5142616058783069,0.6371672783399005,0.09534011824192451,0.4660146248424681,0.6366055971385538,0.07437015829520113,0.08271208770794528,0.3999859529899755,0.05539578577223802
neutral,0.2647959311400143,0.2274020513410267,0.3420331229772572,0.1677478503112444,0.24820043856281723,0.43043899342060526,0.07014776703076121,0.6117893100138375,0.40506355210882394,0.33980707399167975,0.5676241840722349,0.3429647802839962,0.2589366772858461,0.08388646611581262,0.5110176606045528,0.46306129547577085,0.6806582056936714,0.5880309217271392,0.1067633324511847,0.007425819127280112
neutral,0.537602634552459,0.6162459236205763,0.20512450369615046,0.24637184556694552,0.6363019217610282,0.5614095078353757,0.15063950264953313,0.6529767848585953,0.40506355210882394,0.6239013258307621,0.6027715372459893,0.4748392863725969,0.5979040056929666,0.16152941060069503,0.3424802589100088,0.2893960161767473,0.4121492615877784,0.23968086174345912,0.06530025768238373,0.18531202392955984
neutral,0.3858255123977138,0.23244656895541946,0.2448454856179045,0.27418136631037693,0.12949985749449044,0.2649916871879497,0.07282962466239243,0.36160561831235666,0.3832329132482978,0.14572855439648072,0.5424549274181742,0.3017978912429661,0.27041659112531996,0.15915825581766818,0.2868225059593498,0.6838124264965325,0.3779390112556146,0.11536487616547184,0.16980167442447583,0.0009656653851714817
neutral,0.2866375492848887,0.2708393094493814,0.19387563141016248,0.29073367689404456,0.20098620040773293,0.23021396386183862,0.07715680114105535,0.47005559513701006,0.38702755610544065,0.3432312551935778,0.6533717809527537,0.330746346552685,0.3693321061775964,0.16251617243309,0.3945763691778163,0.7470884941187182,0.4097936971537798,0.14240459682982234,0.305458926080667,0.04540473025206559
neutral,0.5493668412587998,0.5320741317112007,0.2385680169356743,0.30008005181056524,0.33748508149446355,0.31521398906768383,0.08432802137713198,0.453361936076593,0.40506355210882394,0.3480308598318197,0.4114076613922415,0.5819249787508032,0.5542056689241969,0.08928317294422598,0.3651190979138703,0.46036033136220694,0.3047744710261143,0.2888246692285398,0.19491134280472935,0.12283052214071023
neutral,0.3247799084517253,0.3311225716370241,0.32048555661150874,0.4792494295309395,0.034436671896857694,0.1935130225595588,0.0223690616601648,0.21448436339583024,0.37699127003929,0.03835274023310203,0.5913025535778648,0.12117240568200187,0.3682844441843547,0.12082874001115808,0.5093114051284388,0.7542680623734049,0.209300536872194,0.129458822446101,0.2666738443178815,0.003728667701466161
neutral,0.23246236513752874,0.33876140316707115,0.3012031304459673,0.42009599818741084,0.29714792952454944,0.582521346487069,0.12065596424538631,0.8678325229560371,0.39580906871048266,0.44999846193736254,0.7288571059852282,0.12026847061815538,0.19739127596718778,0.29681483954693705,0.41767060317381594,0.338077711165013,0.9253808661714751,0.6002701606609718,0.245554155595882,0.0526127348177032
sad,0.3799398630589444,0.3860442218910007,0.2526784093103135,0.36505067817798575,0.22713654117762438,0.30203538481110037,0.17547533330664125,0.3469945400483364,0.38702755610544065,0.23921479917270017,0.37902819080574424,0.53568441430004,0.4866578657096394,0.15730148598356145,0.24764468854835853,0.5011095947303725,0.2988376346749436,0.2150074410799688,0.2808335064988056,0.2122340905134285
sad,0.27529409081259937,0.129449699875222,0.3907257753675591,0.42531357737187375,0.05985591849679692,0.13760488737144622,0.08176277224776274,0.18943982268036502,0.37699127003929,0.022434037105900754,0.5824484293362464,0.2364596921262523,0.3969272516361269,0.06953140462916885,0.36091262254291623,0.7616015277704276,0.15689140183869604,0.08316979441717938,0.201856937938232,0.006041605973201828
sad,0.43162002128068117,0.39671081225579125,0.29400605997249807,0.2552993082671899,0.3932875146424177,0.4141551832320421,0.3942100719954012,0.4598356518124419,0.38702755610544065,0.29124058800071884,0.48059544091797884,0.5480810972248181,0.49463387095950995,0.21128917475464817,0.20708969958838996,0.580609972922522,0.3328826496291083,0.1526382059018406,0.3006999232400966,0.36269007310075657
sad,0.5020008865170956,0.3886965612785342,0.3344787495506508,0.6010614400257107,0.09866087440969494,0.11384742537131287,0.034728613064254794,0.12270368771988008,0.37699127003929,0.0760418796665134,0.4240486811834392,0.393522434171775,0.4750067351231875,0.04827717875771991,0.37151667130306004,0.5162441900812398,0.17162446123527925,0.14155537599521756,0.1460225217433357,0.05929762523022425
sad,0.4253452415163642,0.2524357166482445,0.25181507477436205,0.6779489803470894,0.04113739339615693,0.0994725241445199,0.01960483193960348,0.1044298582280007,0.37699127003929,0.030547232563607984,0.40475256273470944,0.42742337843013245,0.3496988028970634,0.02828828623789571,0.20812764724052035,0.5104605334867552,0.14193550970041477,0.04231212714298313,0.12068005916005795,0.0007799787644289949
sad,0.4559031572841894,0.3940646335631424,0.21766499946883988,0.6043718280663166,0.23493947812498628,0.2650164484296112,0.0681003630349717,0.4886270940719685,0.3832329132482978,0.3056773303403006,0.6488963838466825,0.2692855620915447,0.3673426545603255,0.16574531684405142,0.3998426343384884,0.6701287317538424,0.46884120528252254,0.13651415446762258,0.270211768816918,0.001505503677203468
sad,0.21018204932025156,0.13520301224321746,0.2959216461470419,0.1152974180089233,0.0983314490007358,0.5285584406079379,0.14847437556265197,0.4856202982710724,0.3810091271821472,0.08801672860431893,0.6010170003686124,0.18699188883801826,0.28966297894654325,0.12889422494481265,0.4683521391187528,0.7087774725983407,0.21502830577271045,0.1553312456053446,0.2645582316526992,0.006218686744238204
sad,0.567738815573747,0.38009696537239457,0.2792042368104744,0.3115537063378582,0.038215515050359014,0.18899363238441025,0.03409089224025901,0.1857334845445296,0.37921505610544065,0.026328870636951537,0.46031233934933086,0.4568306990462338,0.38247795579050375,0.03948962042734264,0.2807506007827601,0.7573385288487295,0.2053510244062306,0.07352270829381458,0.20606800888420373,0.016261006458443493
sad,0.5445476464247313,0.4174597881359872,0.2729324953357966,0.2449182203906986,0.24822388313620347,0.3217690239561311,0.0405172185921875,0.27716751971946646,0.37699127003929,0.20311168103367888,0.43622938907880027,0.6227997185302485,0.5041466108201255,0.04437846709648799,0.4809998511436379,0.49979659532993415,0.22585952377966184,0.2511502863630074,0.17990540266020677,0.016658688184796946
sad,0.3053543488583151,0.14067177900041253,0.39908925310641413,0.22388045503559012,0.17332541562198364,0.41973050629365977,0.04714295718346749,0.36977018061755945,0.3819492532325673,0.11623906127437557,0.4261693853908505,0.6251965937899172,0.523796868710347,0.04972618572366455,0.46548915580348277,0.7328959957620107,0.1935487173386871,0.21476535583831732,0.2868911307099167,0.00557515340253413
sad,0.2779837357186479,0.19674151282781718,0.2606139928534346,0.3107901102181354,0.17273278135423345,0.30900045288794836,0.06313319126250279,0.3924224822343925,0.38702755610544065,0.23085415238714235,0.5694741388166642,0.45145095804915963,0.4825029548059754,0.10537400938230992,0.28676876648407995,0.4937632991500141,0.2961854358555132,0.21950267017070096,0.12108921714063346,0.03789402548233023
sad,0.6065900629990907,0.5256327296112432,0.38065093799272537,0.08664850204843716,0.6486840005842047,0.5747623188121327,0.41575523416376703,0.7129913062910488,0.4102812440706662,0.6533801588635827,0.7100704244278464,0.5719272625069765,0.6440147301118545,0.23097219861376342,0.44663859876870543,0.6058810644349476,0.2528798934434975,0.1822812319006382,0.26138714420359815,0.6039033458014433
sad,0.545112430324622,0.19099826273282686,0.39143861346789705,0.40059993849264314,0.03374506255322756,0.11192875346066473,0.009793066634380109,0.10214990264601463,0.37699127003929,0.03343619492388009,0.19438768010141966,0.27984330620973386,0.4441840303096844,0.02091456566048836,0.2754293244248525,0.5989869948905132,0.2465097484457889,0.19227768353923666,0.13982728460809157,0.000808656878633425
sad,0.44292189305507107,0.252651467413437,0.41218848212878995,0.3988465529742109,0.3798720642835416,0.6340491673976859,0.23381793325830408,0.8170114667396697,0.37921505610544065,0.38872875985729316,0.3817697917952542,0.45098275943859517,0.3676841403507981,0.20491407598609462,0.18766186947458396,0.04023256300573892,0.9277481659883877,0.6832786779447002,0.07383120285640431,0.15989627234213705
sad,0.19058882066784621,0.1952310632610825,0.3921895173849486,0.2056393369349764,0.05490270392762313,0.34454178201429364,0.05566053827447749,0.3073226466942713,0.37699127003929,0.08188417779968826,0.6262845334437861,0.1915271226172976,0.31649541049650654,0.07952341030165372,0.5305538262076055,0.7620545609763438,0.21679101898982175,0.13905909006304853,0.3141338954336322,0.03184497068443169
sad,0.2813379689247519,0.16499386114115247,0.30465406809391543,0.3440847802852128,0.049819502555490426,0.1958961250755711,0.01841482221824635,0.142670014587744,0.37699127003929,0.053680091565312,0.3258927951916951,0.16768452473365691,0.3463765763869952,0.0832228735107164,0.36195871982715166,0.8340586522672885,0.17083129582406567,0.1733588417827414,0.47664854157378317,0.006883782953413978
sad,0.3770771569843044,0.20886565835106316,0.33780237908510363,0.7289624708956489,0.03180172617718157,0.11119344662718066,0.03640594010240014,0.2239463552783779,0.37699127003929,0.031022507447503456,0.43105763483668436,0.2016688934362471,0.35772725788112353,0.07303057506312104,0.4188751699664154,0.7450043341833852,0.1954478488169211,0.10602950583289923,0.21054966579192771,0.004181868232140344
sad,0.35372286080255566,0.3898497597756351,0.3644584711213544,0.23842035798719188,0.5086167277448658,0.6731414096013194,0.5156718324800984,0.4943849356128763,0.38480377003929,0.45648620859721617,0.5902388099847329,0.5665632393916378,0.5649061323039299,0.20304308771134846,0.37985121681112055,0.5264362770970225,0.3994930183925082,0.2654114080124155,0.40809255542033235,0.44569504079970834
sad,0.2572020870100285,0.13278793921104196,0.41951432248011306,0.2142324665529298,0.09922113859443563,0.44671013247104807,0.2081555277815463,0.4644238934972981,0.37699127003929,0.06628408621036709,0.5600389782748653,0.2788776277721414,0.393324148765695,0.15877558672083933,0.5181457253626521,0.6170919188605387,0.3257657371742058,0.320379647649216,0.13491667673882496,0.0026879085793136974
sad,0.293644014715058,0.16563312455818732,0.43200519707682006,0.19195845662971608,0.11115319552144916,0.2656753847293325,0.10355685988900767,0.22514565586382984,0.37699127003929,0.03960511816895836,0.5302876306533958,0.18086264522855572,0.30810147964293255,0.12124504400667446,0.28194206178748565,0.583981798989721,0.4565443225746295,0.20546502071813535,0.11394231480954156,0.06906387205447441
sad,0.5792593499558112,0.49197524408974685,0.34607589514168063,0.043747451515804225,0.43119694960791727,0.5587987539521048,0.19316937319268299,0.7100389838905246,0.40506355210882394,0.46481739053132204,0.6345626470464918,0.4840630434769952,0.30882955346772945,0.12609755670503262,0.47930980857285477,0.2799145808727361,0.7167770020685658,0.5643259598563164,0.09823486671730922,0.6963004690479189
sad,0.6039723914688858,0.4582965960901172,0.5118685575370855,0.08188310494071462,0.35860657899965154,0.5886298740985131,0.2255896176890015,0.6428638697385002,0.37699127003929,0.474468842669382,0.3562232639412348,0.4922105438878545,0.50532529176833,0.23680622628367576,0.3682414063131108,0.11128498804868628,0.8673864323055288,0.6886859860239726,0.10159056045111955,0.23057951778623123
sad,0.20620118135773843,0.19427957088043996,0.31347660712072367,0.38483315121829514,0.01801403054087668,0.24413266229345945,0.03244832801274673,0.2308801645355046,0.37699127003929,0.03731220739795855,0.44947631453320563,0.074412025876587,0.20247280112026875,0.09703884335689393,0.43465869417542674,0.7533096955743578,0.2581077150096247,0.3470707316750156,0.3664892096313073,0.00338940493434631
sad,0.4005150307327809,0.24739347347538318,0.39702437836736054,0.23800547735847896,0.2767420035858251,0.46968669588402495,0.17325094114689754,0.7879545164864599,0.3867678473368757,0.3140237495555362,0.5208754245610054,0.301443524593706,0.34621012522174127,0.20334499049467955,0.2503830186380381,0.12835616542540254,0.8461330047941089,0.4138316265101684,0.09103668431672425,0.019240638664600584
sad,0.15470307471831585,0.16255488989829275,0.3608619622892832,0.34883873951247796,0.029017765809932174,0.33222159354361996,0.0736280396553931,0.27811032052512236,0.37699127003929,0.06856199623359226,0.5994326324836389,0.16523349020760794,0.254288112768024,0.12998627803801002,0.4455317025150783,0.7393541732040575,0.1804623628478314,0.21950520559524456,0.35588443909461326,0.025670415436356158
sad,0.6237126003595963,0.5321352898550927,0.33485313203245415,0.21220521679432966,0.16871026230707642,0.28425351123891607,0.1678265636956429,0.37305324291259634,0.38702755610544065,0.17915849938342118,0.47342590213687663,0.5827109109551919,0.55685615219384,0.15497757012346577,0.31646200247010536,0.7657384839364026,0.18582919190982017,0.1086917339703146,0.31950022703921843,0.10807885747953706
sad,0.49182858682164854,0.5043048964595074,0.2835306518358139,0.0599723365241413,0.538681905541903,0.6036282551194628,0.24560456628806504,0.6039384077695783,0.40506355210882394,0.44998704591248284,0.5951504931004723,0.5867037876259108,0.6799660877194466,0.1301475738096308,0.32433700620693007,0.45595189297365213,0.1435283641967263,0.13169539730884727,0.13315163050019865,0.09644835331148184
suprise,0.42026289896353386,0.3406201981904519,0.1738770452102173,0.4776216897657883,0.2890233236966112,0.3063276448715439,0.06880483445770075,0.42246617047249113,0.40506355210882394,0.4366091812712278,0.5073019588159008,0.49096173176653957,0.4477988542855952,0.08109134505507092,0.3141379170011287,0.5843525936930589,0.3413026024969341,0.38823524051111535,0.12332761184053559,0.046267055534791914
suprise,0.725967383174258,0.49594530408240173,0.27907031270268823,0.7391148647788004,0.3711907082527833,0.4368716846472965,0.18864912823190283,0.8733377970800791,0.3819492532325673,0.5491982582982301,0.3262361591770172,0.45334824425669124,0.25783195549428595,0.2500584355855505,0.24056037059233562,0.014188979014163711,0.9561526848440914,0.7973298596270176,0.07856884362137949,0.1578233448614427
suprise,0.4561113031003741,0.4445398893646831,0.20463973170159058,0.31315279167998367,0.8209146911199663,0.7739032959544193,0.1973560525086916,0.953214024938712,0.4150998381749746,0.9217655274404296,0.569534829006542,0.18093265666932057,0.2181527351602933,0.22879766976137808,0.22654623608677862,0.0308528675018198,0.975890561998349,0.6845168147896713,0.15372287189874578,0.055042696489803936
suprise,0.46971334023520633,0.32417744475987603,0.3700576697569918,0.7054686710972965,0.07505717100705059,0.1838042453349861,0.01720823504034495,0.4430400654095469,0.37699127003929,0.11968848345973547,0.2826216584819567,0.20115585922059778,0.3507945997723718,0.16465433694661671,0.3600386227714015,0.40337828390473857,0.6473811802778879,0.5142424776711156,0.12533678659887876,0.02642814350307699
suprise,0.7124020810603169,0.5424268406051554,0.274591841013837,0.592533273407215,0.48199326386175606,0.5660306587011874,0.15274594617972598,0.9372847866547181,0.392815162814791,0.6287880117464493,0.38975225321980056,0.429001332166278,0.27260671997689884,0.24089115705131786,0.2371042041905968,0.025286120615087778,0.9760680977557119,0.8311996896770386,0.07514890524269299,0.06731685227504264
suprise,0.6425987781080078,0.5465282733550361,0.2673839991828603,0.23085151588136057,0.4764889346488014,0.5584254792790132,0.24544642015844878,0.762832883957147,0.37921505610544065,0.5622484125490923,0.3362135808131078,0.4131734030589316,0.46846543060751256,0.30949411132427185,0.30058225421947776,0.18301225611410443,0.8671244996193099,0.5892681695835716,0.1475757759830068,0.3646335729859981
suprise,0.554799588294553,0.3979290491973159,0.24342861227833665,0.6504070542938786,0.2928287871506303,0.3944237268923129,0.10116772157966392,0.7119603087696832,0.37699127003929,0.4873064472646922,0.5055937965698524,0.3350481811184461,0.2675816952130727,0.198845071566614,0.1871391964295433,0.04686063211655671,0.962392618326899,0.6962961763216506,0.07263782902564518,0.028538854769070303
suprise,0.7558521998362621,0.5594994137432677,0.3715025349563935,0.7030627113444509,0.14760889516294695,0.23485921466073875,0.040806757719509444,0.504475666724441,0.37699127003929,0.19861108234790936,0.2352298463069268,0.379834835165356,0.45577057592669956,0.17780039823585325,0.24704828069289517,0.07702026832462569,0.6979098432247456,0.5602778863348538,0.05767917427662185,0.08656893666444658
suprise,0.38433930672520755,0.20088732615694718,0.42123160300731494,0.5740115201911369,0.0707932272643105,0.22607000132078148,0.033666702659093085,0.23013159251930207,0.37699127003929,0.09758228459231125,0.2437770968225507,0.3854305839350044,0.5106223747619982,0.04754844987558955,0.19266738200770386,0.17577519404074182,0.442657403428932,0.20031629994735733,0.12102874085143119,0.00963486954856318
suprise,0.733129399643148,0.6072698987634809,0.265810703498194,0.5134914578653728,0.33186115618416856,0.4751733655311205,0.17438842484299133,0.705650079592696,0.37699127003929,0.4477498172545637,0.20711938381975095,0.4359179257993899,0.36576231876096876,0.23174350708459898,0.24267627056200064,0.029296487603799295,0.9754672304602695,0.8138007197161238,0.10481477802159023,0.12408364761792277
suprise,0.7068256827208322,0.48646109304421625,0.3264763737061193,0.7810698043775222,0.0973822371665947,0.2918815699506194,0.12745083755858905,0.6695637645667597,0.37699127003929,0.16690351117963026,0.14903757344879479,0.30267017925533507,0.33544355718348734,0.19870887116155234,0.24150454700150747,0.038144273777121346,0.9645591943608218,0.8023475921770741,0.0814698163534335,0.10774266324149445
suprise,0.4405489695729799,0.30687773182481687,0.3622290061690753,0.7513962609476016,0.15719324039973653,0.3685782782587934,0.13916384658605147,0.7212898962959293,0.37699127003929,0.1866805571104515,0.2494451481301443,0.3362843219267007,0.2803826295628278,0.24192060049352798,0.19556657702613423,0.03691152372914014,0.9567314971985853,0.7026530424160706,0.06834706349598739,0.12746296557777712
suprise,0.6366533793481521,0.5672188734609209,0.2662281933006063,0.5949161893513609,0.3961017113109831,0.5472025163207304,0.18951636278185804,0.8240640635044941,0.37921505610544065,0.5613099991587547,0.29454978962823464,0.4785383155446835,0.32209440184524724,0.21255614325464822,0.2833731121994294,0.059117841920288405,0.9670975433741867,0.7732823105349884,0.08023226826736991,0.1943825342289065
suprise,0.6863411424895565,0.5295664381517565,0.3598675497155307,0.6898032923603756,0.04785616673282601,0.18344189646724626,0.04457139052372286,0.197050590544813,0.37699127003929,0.059384860121912846,0.28202664771857133,0.35571958752569,0.49517814863917026,0.06413860523290509,0.2703507427507926,0.29736354593366804,0.4756731020193037,0.3117382597763014,0.1439445438191153,0.14876351425402443
suprise,0.7072951642211702,0.4543476647202323,0.27703726408072804,0.41885837186526514,0.22167710299006965,0.5532227421035149,0.15789983073011252,0.8400982025748908,0.37921505610544065,0.23686586767378287,0.3722670318003363,0.3932095135123813,0.3350964967161607,0.239728301514856,0.1550400568303306,0.04342644801706529,0.8750977814979566,0.6322982372063191,0.07665808220602266,0.17209658835014657
suprise,0.6632455179075515,0.5363499807368114,0.334085049177319,0.7525852093298243,0.26159892556789155,0.40860368826955523,0.17413296319450153,0.6600438208067112,0.37699127003929,0.39973947524274916,0.17568946409208316,0.4330094111233895,0.26766489373349345,0.22479702054791895,0.2422481413028493,0.03549586811734495,0.9513222781244001,0.7623757908078065,0.09121305524403399,0.1278027559801261
suprise,0.6824721517492353,0.47421897287046094,0.23407752607555443,0.24675844756119686,0.6168355845087878,0.6905581274686338,0.1401120603878142,0.9372768939636217,0.4150998381749746,0.6298522316098584,0.6969944292627084,0.25525763649884037,0.23033529785576928,0.232654358245397,0.18575120029531722,0.05667855995439175,0.9564959190874459,0.597140720752301,0.051352810661550986,0.0294812963677416
suprise,0.7124668899523756,0.5393017930743867,0.19732451807331622,0.6108906832040248,0.5908265486018779,0.6373513461925827,0.14538473610459393,0.9428341927943955,0.4150998381749746,0.7818648861329174,0.41500783617956827,0.4354678057089906,0.320750400917968,0.2640904162607026,0.23344822537243978,0.021316223038758294,0.9820696512532405,0.8163149041375428,0.041941864936113224,0.09778551236393758
suprise,0.43553425769248133,0.32236744476976603,0.22651348244484137,0.6106492384879245,0.14467911672280068,0.1584067599488177,0.053450274769661486,0.10321455986490702,0.37699127003929,0.21102343059029055,0.33298537867278416,0.5511253708753548,0.5536936133187715,0.05875632482775817,0.20375777182120403,0.37988630061522927,0.14792712461747146,0.1341471864300212,0.11248535232253445,0.05206461131347354
suprise,0.5515012643402488,0.41604670172716446,0.3505953213741433,0.44057852461091024,0.11735830019389812,0.4033605956274457,0.09702147366637844,0.6844251463665849,0.37699127003929,0.20017424414754256,0.28724584236653333,0.3181161515076326,0.2425723184343623,0.1886433332827202,0.33437814887560674,0.08353028650652199,0.9186135210996019,0.7672068766309338,0.11049042626245219,0.04079518310547146
suprise,0.7596881302132674,0.525730379667293,0.21973934518701368,0.6964115040250386,0.19469162587734176,0.3154314637859881,0.04832220469521035,0.6754248232273942,0.37699127003929,0.279924873450058,0.2808092754301552,0.3898885455508884,0.39530621768993324,0.1984427301639442,0.22218168854568413,0.07352650802867322,0.8698929588150046,0.6622708704012364,0.08420870833037734,0.06945709485261356
suprise,0.7238048754667431,0.5106538612866618,0.28974544102834665,0.7084472893135676,0.2541616938958411,0.4586577565609203,0.14219156113178527,0.8303334669369875,0.3819492532325673,0.4356884773006688,0.3422261722374448,0.41440505064663097,0.27531578725823613,0.2068533388430472,0.24268100323801253,0.05430716081674338,0.9499902299261828,0.8072017934295656,0.04497242161648791,0.0797407730543143
suprise,0.6288082577175775,0.41379930782872737,0.4305792468035301,0.7586272216543806,0.1572661324345919,0.3501298313414049,0.14599557229837198,0.7720821025864331,0.37699127003929,0.2379042116320104,0.15719037080031054,0.3253755822825059,0.3207707737077016,0.22172652315521804,0.1924902971167054,0.03513446353518314,0.9733792444833665,0.7777327864964981,0.07705360038374957,0.10315766101343075
suprise,0.7299128625850985,0.503600119121821,0.3562764327139497,0.7185116600298146,0.03483448844559694,0.10312793352712277,0.004392418542429861,0.11545918278309819,0.37699127003929,0.04047058098968695,0.1426737963740487,0.3511187027532552,0.4210972442911847,0.03562818255184613,0.35647153158297074,0.3942538343720539,0.3060224351914389,0.2590244328951463,0.1450732682059199,0.053400968154149346
suprise,0.7231629432532711,0.4843859210996835,0.37982940062076237,0.7482579549523913,0.12045682275829332,0.2956811000177823,0.12828192857676451,0.6569211463255313,0.37699127003929,0.2610670239098435,0.15794964204111103,0.35766548902295175,0.3666896482012689,0.2296123913692827,0.22324604969814899,0.02371234029354002,0.9483310870863845,0.7958106570805364,0.10255365096810856,0.13067806912190053
suprise,0.5880255179543046,0.5152221850218177,0.21098551938786836,0.4651210298236676,0.4496161543459858,0.4556689150109134,0.12467639687642255,0.774740982197862,0.37921505610544065,0.6023574842569506,0.5213676031631191,0.3760303741178594,0.3181713689118784,0.27172818409475635,0.23366228445492396,0.05216697604773547,0.9374409272316561,0.6360443439152399,0.10155380555613729,0.11964329794244004
